file_size,entropy,label
68.3163262852766,3.0570066012560524,0
0.7244586767759955,2.811559555287986,0
91.47991797072564,3.9744971176583537,0
59.85526546458054,5.5288079832921255,1
56.235639228991644,7.19234708385644,0
144.82576703356946,4.1814691901595085,1
140.44486566065984,4.973956151003269,0
32.83934439698197,4.906598613712774,1
97.82823826986623,3.6162096195327766,1
82.74427364066324,6.932993052876993,0
18.916579574728686,8.077583172089286,1
42.828143426321894,2.9286521372514187,0
93.3158295887823,5.226384305529288,1
139.23749712671923,4.304344547394656,0
89.41451858430429,2.609384593194981,1
106.89266867824456,7.460545800938396,0
71.63838798633508,2.892430753943234,1
114.75499567576249,3.5662790565997957,0
133.23819306389828,6.804347204053597,1
97.6283359974263,4.446917214100706,1
103.30056819461412,6.3286751663602665,0
29.42351366349571,6.012560490480652,1
102.51779856339229,3.6675421032891506,1
169.01505909191445,2.064746952425445,1
57.335672181701156,5.495053654780397,0
21.522813686575432,4.481406498416852,1
95.54354774169386,1.026979773303636,1
139.37332264839392,4.363084470169095,1
50.52803192728671,5.074664079577965,0
77.48901629154037,5.1482228443661855,1
111.43966961711963,4.473074628227277,0
104.82095842812247,7.150323509610344,1
95.48652559514227,5.417580138357037,0
138.78349158496988,3.685748529083048,1
89.28535373099785,6.504471169652771,1
54.62549649832726,6.233228083109861,0
165.3390529646748,6.782105369620287,0
147.62271114653518,6.079947852593683,0
187.94039585240276,5.884470133983877,1
88.23055900017494,6.831894933755353,0
115.4214036367145,3.3552202447993826,0
71.91780041934473,9.612060100348597,0
178.09082493732421,4.151585980277931,1
124.83514632367607,4.202233918294244,1
42.3025694523358,6.747570545142668,1
165.35277825320247,4.139148005958895,1
104.67344471287936,3.9915295520862584,0
120.63801828139012,3.4740093852607226,1
68.74826382991672,3.193594881480524,0
124.8722043083871,6.439026544550299,1
142.58907283050274,4.254389824865411,0
15.651305794268367,3.9483697410312804,0
144.68668507207386,4.638910574369317,0
18.54024442335816,3.9392090472295656,1
39.618946603535655,5.72574171375603,0
133.78818898569344,6.528049023486595,0
54.12591649544196,4.318593779440515,0
89.67722295022287,4.464441162277797,1
106.62703832926013,4.300083391398044,1
93.08647853509132,7.953572030130081,0
112.54108705552275,6.447405283529991,1
135.08813390087192,3.1417058885020537,0
93.57971919958811,4.321933759862375,0
152.24782978180073,7.999045530404596,0
172.5085830808315,6.964010803440442,1
102.67509875023715,5.881118309191072,1
134.53248185261626,8.585143125112484,0
56.51629019118461,8.0067464777152,1
230.37810024613404,3.4287841137540513,1
61.87088122141272,5.433220455821529,0
155.76191985922577,5.329818523676314,0
175.52821887639695,4.622313719770824,1
37.987489579091225,6.863489478628284,1
142.06415582507248,3.3730660991757295,1
112.13466198760538,4.620026022488211,1
147.98295606672838,3.865168507419064,1
217.2352056003175,6.612233858003556,1
121.49529316140519,5.447514404369551,1
139.06095504498512,7.31870312380121,1
78.6452063826401,5.374230712964508,1
115.12292968044355,2.679328350945971,1
84.52618387591014,7.289430832026906,1
44.96344207184746,6.673614059175463,1
174.2525586118811,2.673128384671776,0
108.227814989133,4.624530617531378,0
7.799912262715708,4.702539069344076,1
91.59196507359236,3.0163179904931328,1
118.15511471306509,3.5188958253725047,0
81.43353254910447,7.0903585071458375,0
46.069941082603236,5.024067751907422,0
94.3397298349657,2.984381242475285,1
126.3951248701589,5.468810984456262,0
114.30067142823908,5.029126000296495,1
91.42639014791649,7.388014267077145,0
49.16212070863454,7.212555185200468,0
131.7185942478321,3.8130200278901047,0
58.65793901698708,3.7738332599327196,1
91.56617949358522,6.544728869651966,1
71.76357270154273,5.583021129689079,1
149.35353719175222,7.503693740538008,0
96.90037855437511,1.0978737107746648,0
97.88022020770741,6.253836260492191,0
74.98240119601246,6.187520628588219,1
114.36125130416781,4.959384485784631,0
106.08836944806804,6.08383818599431,1
195.66764304426357,1.5537538395107213,0
145.45326682107162,9.063885915709896,1
141.1996515062067,3.7130551127349785,0
-11.09345575646239,5.763727023317635,1
86.67903126669863,8.083165707358521,1
75.58377069191067,4.036943217398075,0
1.4991723206203318,5.147330332780009,1
141.2893849674205,4.950066091254659,0
72.1246786886095,6.812196903077517,1
172.79904773850348,5.833061049229675,0
128.76915558294365,4.746498815439882,0
198.9327277679144,4.6322780995027975,1
155.25804766406603,1.7763729041059122,0
152.82502641013434,4.700077588915386,0
152.12806767373309,6.667981179084002,1
39.56571552506121,3.0098056544722036,1
149.4291595497001,4.000949692703844,0
106.27276754593636,4.096238624655492,1
91.12552723080995,5.25590962568319,0
145.95603463161171,9.015920608675735,0
65.4380688270628,2.6282305334177174,1
123.60556219604118,6.052018209456992,0
109.515620266458,2.614439357198559,1
98.64852916354853,8.712690325784786,0
57.49632044979873,7.436543417807843,1
39.92106992541827,2.3838244979952568,1
234.6517942064959,4.094699813930158,1
94.63941647889513,7.359783634562291,0
-65.34676799814022,2.789615881910606,0
65.95477593966146,6.807937245744265,0
92.48036981810887,3.617035586765758,1
12.117866497608887,7.474299952087188,1
131.18036787265822,4.677709310490296,0
107.16996446463607,7.878845501870741,0
91.44894948297717,5.944366024479914,1
181.73566080670787,5.172896899168063,1
77.54609760867665,2.3683062414303593,1
111.359344542927,4.275905392040551,1
129.75428297070277,3.9775895925092697,0
80.40221073412316,3.8588161637225564,1
192.68897529276597,5.689660948700787,1
241.08688840210556,7.606008409786979,0
0.7938382145432001,5.484458463084427,1
41.30380224352852,1.1536727136090823,0
30.824007347141986,3.091698186560113,1
154.40673177633732,7.677813646334069,1
140.85781998296358,7.778786610802994,0
164.3334261186897,7.294429375024361,0
132.9659892264431,4.556395714853667,1
117.65417916380107,7.14373353879044,0
84.70359395637121,5.925410945190381,0
49.10110482542829,4.196628836983178,0
69.8205455124653,7.814219175005698,0
25.132388978030647,3.7804753612021456,0
71.61580115723804,5.5057449124786055,1
182.69086811033603,2.6065917813619506,1
145.1291549796514,3.652137869515797,0
143.92700721536286,6.348976165696164,0
106.0695325685393,4.342668206357697,0
26.619920251149054,4.129455565577395,0
102.38545323467272,3.3674232428042625,1
100.56976864313732,4.162150240903148,0
108.92478898844882,4.5090754765130034,1
55.72997298993278,4.439361747763804,0
26.38237332225947,1.5708881933726424,0
222.90214902453437,5.765031345897883,1
96.93778194070372,5.082776404281082,1
95.82934421485315,2.1368868450711176,0
101.21339801594607,3.1864006352347305,1
165.71055425525947,3.9591471629360573,0
42.4260854402598,3.29228160336593,0
147.9746138626732,2.6797144592489386,0
206.56558228734752,1.7435236484897576,0
62.29520855494141,5.376529559666988,0
127.90991679537072,1.852909190101414,0
86.20471641530457,5.005055061134883,1
-23.67086104986265,4.434368928784594,0
101.5067043328401,6.673536090986796,0
116.06753731183707,3.29241612374147,0
63.56566708279993,7.215220278707744,0
102.27841806060366,7.117854561197047,0
164.53198760671668,5.001318099956987,1
155.80782626103394,7.2418904740570875,1
153.82870191454992,3.138194745452693,1
185.14047295537972,2.947958241718262,0
153.2891779018866,5.525667587891584,0
98.79123957267763,3.2944348655153353,1
52.59939124367623,2.2218331344793767,1
65.64049462602304,4.663139596051309,0
5.133508615456293,6.578934786553139,0
115.68121993169586,8.391312196447725,1
86.2398793691278,5.370805945354266,1
88.03474100906287,5.36229483740685,1
74.99446682494425,10.146543978657686,0
117.11611498726182,3.982054918433297,0
93.45935717962735,1.915813581585677,1
25.25728748855282,6.688761549614589,0
22.093102062576406,4.548160300335763,0
174.52310235182216,2.7846383197080544,1
163.41739733792815,5.003746274542169,0
-4.497598827267879,2.4380352693877514,0
93.98910667383191,5.1004324324721955,0
50.44820496132223,4.474339565806293,0
86.07469740474919,1.8030419971140366,0
40.952889984546715,6.83678216381638,0
105.03262777669623,5.817569387520078,0
155.86313575914022,5.34562848685402,0
110.91833154192773,4.8348044906332275,0
158.2893856151902,4.748276629315482,1
49.585606522656875,5.711882038928443,0
142.92404026728596,5.992207665096364,0
67.2086730204042,6.910031246617826,0
151.08299523620394,7.297365226096067,1
6.261370830272966,4.8064074441251545,1
16.858185665423193,3.824273558541236,1
26.156214256108058,4.762877131108259,1
120.11565559603416,6.135633268656832,0
29.61155652413342,5.769508719818006,1
113.68283183265457,3.8410486249139373,0
0.09839409234378138,6.679103916494105,1
107.21788723143767,5.577933112011716,1
51.84610672725991,5.171554092324988,0
228.98689033895266,4.450204906804035,1
65.37578269269503,7.720818316801072,0
29.42270271480298,4.882657339903646,1
63.647665673434645,8.063557286242926,1
81.05729650421074,5.613246660579849,0
82.43056579903705,3.4150463779541678,1
132.22443892523575,2.8817144369693333,0
124.43835519440162,4.1997200312011,0
36.86625749211002,2.4184563047313934,1
