timestamp,file_path,file_size,entropy,event_type,file_extension,label
1759603424.7221758,iot_test_files/attacked/backup_data_11.dat.encrypted,412,7.570436427597484,modified,.encrypted,1
1759603424.7231703,iot_test_files/attacked/config_31_1758884775.txt.encrypted,58,5.754532719265501,modified,.encrypted,1
1759603424.725609,iot_test_files/attacked/log_1758867897_1579.txt.encrypted,113,6.379697214531863,modified,.encrypted,1
1759603424.7289572,iot_test_files/attacked/log_1759594437_2526.txt.encrypted,156,6.8686102316273026,modified,.encrypted,1
1759603424.729612,iot_test_files/attacked/config_23_1758884727.txt.encrypted,134,6.61269450760581,modified,.encrypted,1
1759603424.729717,iot_test_files/attacked/log_1759602357_3706.txt.encrypted,113,6.272618759044165,created,.encrypted,1
1759603424.730164,iot_test_files/attacked/log_1759602357_3706.txt.encrypted,113,6.272618759044165,modified,.encrypted,1
1759603424.7313666,iot_test_files/attacked/log_1758869252_3575.txt.encrypted,156,6.8253096707159955,modified,.encrypted,1
1759603424.7314658,iot_test_files/attacked/log_1759602562_9914.txt.encrypted,113,6.393058055278118,modified,.encrypted,1
1759603424.7328267,iot_test_files/attacked/config_25_1759597423.txt.encrypted,58,5.720049960644811,modified,.encrypted,1
1759603424.7329504,iot_test_files/attacked/config_42_1758884318.txt.encrypted,134,6.676054395633221,modified,.encrypted,1
1759603424.7346237,iot_test_files/attacked/config_3_1759598227.txt.encrypted,58,5.651084443403432,modified,.encrypted,1
1759603424.7350848,iot_test_files/attacked/log_1759602864_8032.txt.encrypted,113,6.44181712611287,modified,.encrypted,1
1759603424.7358701,iot_test_files/attacked/config_28_1758884655.txt.encrypted,58,5.720049960644812,modified,.encrypted,1
1759603424.736469,iot_test_files/attacked/log_1758870577_1277.txt.encrypted,156,6.809346689974503,modified,.encrypted,1
1759603424.7368808,iot_test_files/attacked/config_50_1758883889.txt.encrypted,266,7.170705439322684,modified,.encrypted,1
1759603424.7378993,iot_test_files/attacked/config_9_1758884234.txt.encrypted,101,6.326431532213891,modified,.encrypted,1
1759603424.7388825,iot_test_files/attacked/config_device_16.cfg.encrypted,558,7.642339056789362,modified,.encrypted,1
1759603424.7396626,iot_test_files/attacked/config_16_1758884583.txt.encrypted,58,5.474107503636357,modified,.encrypted,1
1759603424.7403703,iot_test_files/attacked/config_16_1758884583.txt.encrypted,58,5.474107503636357,modified,.encrypted,1
1759603424.741021,iot_test_files/attacked/config_11_1758884294.txt.encrypted,96,6.340069011092755,modified,.encrypted,1
1759603424.7411165,iot_test_files/attacked/config_11_1758884294.txt.encrypted,96,6.340069011092755,modified,.encrypted,1
1759603424.7412415,iot_test_files/attacked/config_16_1758884763.txt.encrypted,101,6.333905665898681,modified,.encrypted,1
1759603424.74413,iot_test_files/attacked/log_1758869579_5287.txt.encrypted,113,6.54133139600523,modified,.encrypted,1
1759603424.7465332,iot_test_files/attacked/backup_data_19.dat.encrypted,300,7.2636115455293035,modified,.encrypted,1
1759603424.7470443,iot_test_files/attacked/backup_data_19.dat.encrypted,300,7.2636115455293035,modified,.encrypted,1
1759603424.7475576,iot_test_files/attacked/sensor_data_5.json.encrypted,55,5.599541531706474,modified,.encrypted,1
1759603424.7476957,iot_test_files/attacked/sensor_data_5.json.encrypted,55,5.599541531706474,modified,.encrypted,1
1759603424.748868,iot_test_files/attacked/config_35_1758884282.txt.encrypted,58,5.720049960644812,modified,.encrypted,1
1759603424.7498777,iot_test_files/attacked/READ_ME_FOR_DECRYPT.txt,194,5.0213954343514295,modified,.txt,1
1759650721.491876,iot_test_files/attacked/log_1759650357_6508.txt.encrypted,113,6.308900754354871,created,.encrypted,1
1759650721.5261028,iot_test_files/attacked/log_1759650357_6508.txt.encrypted,113,6.308900754354871,modified,.encrypted,1
1759650721.5270321,iot_test_files/attacked/config_34_1758884402.txt.encrypted,101,6.420587720375544,modified,.encrypted,1
1759650721.5272434,iot_test_files/attacked/log_1758870687_9890.txt.encrypted,199,6.975574997319361,modified,.encrypted,1
1759650721.5279772,iot_test_files/attacked/log_1758870577_1277.txt.encrypted,212,7.050803119555489,modified,.encrypted,1
1759650721.5284104,iot_test_files/attacked/config_16_1759649781.txt.encrypted,101,6.294301705502641,created,.encrypted,1
1759650721.5289595,iot_test_files/attacked/config_16_1759649781.txt.encrypted,101,6.294301705502641,modified,.encrypted,1
1759650721.529959,iot_test_files/attacked/config_23_1758884727.txt.encrypted,134,6.636911765052351,modified,.encrypted,1
1759650721.5302904,iot_test_files/attacked/config_28_1758884535.txt.encrypted,139,6.631355191350733,modified,.encrypted,1
1759650721.5306315,iot_test_files/attacked/log_1758870699_1591.txt.encrypted,212,7.081417388403005,modified,.encrypted,1
1759650721.532592,iot_test_files/attacked/log_1759650224_7663.txt.encrypted,113,6.333280289772246,created,.encrypted,1
1759650721.5329292,iot_test_files/attacked/log_1759650224_7663.txt.encrypted,113,6.333280289772246,modified,.encrypted,1
1759650721.5337884,iot_test_files/attacked/config_42_1758884318.txt.encrypted,134,6.504266709001475,modified,.encrypted,1
1759650721.534883,iot_test_files/attacked/config_9_1758884715.txt.encrypted,139,6.5936205690641385,modified,.encrypted,1
1759650721.535695,iot_test_files/attacked/log_1759650151_1784.txt.encrypted,225,7.0357427466571965,created,.encrypted,1
1759650721.536082,iot_test_files/attacked/log_1759650151_1784.txt.encrypted,225,7.0357427466571965,modified,.encrypted,1
1759650721.5366507,iot_test_files/attacked/log_1758869252_3575.txt.encrypted,156,6.656306286250609,modified,.encrypted,1
1759650721.5370317,iot_test_files/attacked/log_1759650672_3164.txt.encrypted,113,6.357659825189622,created,.encrypted,1
1759650721.5374532,iot_test_files/attacked/log_1759650672_3164.txt.encrypted,113,6.357659825189622,modified,.encrypted,1
1759650721.5379686,iot_test_files/attacked/config_36_1758885126.txt.encrypted,96,6.207205599611885,modified,.encrypted,1
1759650721.5383694,iot_test_files/attacked/system_log_2.log.encrypted,138,6.6953393117879205,modified,.encrypted,1
1759650721.5387745,iot_test_files/attacked/log_1759602357_3706.txt.encrypted,156,6.788544686783242,modified,.encrypted,1
1759650721.5394948,iot_test_files/attacked/config_11_1758884294.txt.encrypted,96,6.2932958340544936,modified,.encrypted,1
1759650721.5396585,iot_test_files/attacked/log_1759650563_2267.txt.encrypted,113,6.459516241157119,created,.encrypted,1
1759650721.5400114,iot_test_files/attacked/log_1759650563_2267.txt.encrypted,113,6.459516241157119,modified,.encrypted,1
1759650721.540839,iot_test_files/attacked/sensor_data_5.json.encrypted,55,5.5268142589792015,modified,.encrypted,1
1759650721.541112,iot_test_files/attacked/config_15_1759650069.txt.encrypted,58,5.720049960644812,created,.encrypted,1
1759650721.5418434,iot_test_files/attacked/config_15_1759650069.txt.encrypted,58,5.720049960644812,modified,.encrypted,1
1759650721.5420206,iot_test_files/attacked/log_1759602333_3543.txt.encrypted,156,6.7050860328816135,modified,.encrypted,1
1759650721.5430357,iot_test_files/attacked/config_18_1759649973.txt.encrypted,58,5.590571081259865,created,.encrypted,1
1759650721.54323,iot_test_files/attacked/config_18_1759649973.txt.encrypted,58,5.590571081259865,modified,.encrypted,1
1759650721.544198,iot_test_files/attacked/config_28_1758884655.txt.encrypted,58,5.823498236506881,modified,.encrypted,1
1759650721.5449798,iot_test_files/attacked/log_1758867897_1579.txt.encrypted,113,6.386377634904989,modified,.encrypted,1
1759650721.5452373,iot_test_files/attacked/backup_data_7.dat.encrypted,416,7.500839901158568,modified,.encrypted,1
1759650721.545608,iot_test_files/attacked/log_1759602889_9861.txt.encrypted,268,7.218951808080896,modified,.encrypted,1
1759650721.5457914,iot_test_files/attacked/config_21_1759649853.txt.encrypted,114,6.503856900091705,created,.encrypted,1
1759650721.546242,iot_test_files/attacked/config_21_1759649853.txt.encrypted,114,6.503856900091705,modified,.encrypted,1
1759650721.5465944,iot_test_files/attacked/log_1759650635_3073.txt.encrypted,113,6.393058055278118,created,.encrypted,1
1759650721.5467296,iot_test_files/attacked/log_1759650635_3073.txt.encrypted,113,6.393058055278118,modified,.encrypted,1
1759650721.5468223,iot_test_files/attacked/config_25_1759597435.txt.encrypted,177,6.758289871994672,modified,.encrypted,1
1759650721.5469754,iot_test_files/attacked/log_1758869107_6466.txt.encrypted,212,6.9660193061072,modified,.encrypted,1
1759650721.5475872,iot_test_files/attacked/config_19_1759649877.txt.encrypted,58,5.651084443403432,created,.encrypted,1
1759650721.5486157,iot_test_files/attacked/config_19_1759649877.txt.encrypted,58,5.651084443403432,modified,.encrypted,1
1759650721.548885,iot_test_files/attacked/log_1759602792_8758.txt.encrypted,113,6.382039360606998,modified,.encrypted,1
1759650721.5497506,iot_test_files/attacked/config_34_1758884306.txt.encrypted,134,6.610719414273792,modified,.encrypted,1
1759650721.5500355,iot_test_files/attacked/log_1759650502_5928.txt.encrypted,169,6.754227291222157,created,.encrypted,1
1759650721.5507028,iot_test_files/attacked/log_1759650502_5928.txt.encrypted,169,6.754227291222157,modified,.encrypted,1
1759650721.5515177,iot_test_files/attacked/backup_data_3.dat.encrypted,287,7.270108125324402,modified,.encrypted,1
1759650721.552266,iot_test_files/attacked/config_15_1759650057.txt.encrypted,58,5.582118926162053,created,.encrypted,1
1759650721.552496,iot_test_files/attacked/config_15_1759650057.txt.encrypted,58,5.582118926162053,modified,.encrypted,1
1759650721.5530322,iot_test_files/attacked/config_25_1759597423.txt.encrypted,58,5.452640046777106,modified,.encrypted,1
1759650721.5535266,iot_test_files/attacked/config_11_1758883901.txt.encrypted,291,7.266104165761347,modified,.encrypted,1
1759650721.553997,iot_test_files/attacked/log_1759650442_9245.txt.encrypted,113,6.488234050872487,created,.encrypted,1
1759650721.5544982,iot_test_files/attacked/log_1759650442_9245.txt.encrypted,113,6.488234050872487,modified,.encrypted,1
1759650721.5548246,iot_test_files/attacked/log_1759594437_2526.txt.encrypted,156,6.715569827903408,modified,.encrypted,1
1759650721.555385,iot_test_files/attacked/READ_ME_FOR_DECRYPT.txt,194,5.01959896246691,modified,.txt,1
1759993624.393577,iot_test_files/attacked/config_46_1759858728.txt.encrypted,58,5.616601684782744,created,.encrypted,1
1759993624.4067602,iot_test_files/attacked/config_46_1759858728.txt.encrypted,58,5.616601684782744,modified,.encrypted,1
1759993624.416204,iot_test_files/attacked/device_105.cfg.encrypted.encrypted,43,5.176151091861087,created,.encrypted,1
1759993624.4206543,iot_test_files/attacked/device_105.cfg.encrypted.encrypted,43,5.176151091861087,modified,.encrypted,1
1759993624.4302416,iot_test_files/attacked/log_1759993419_5948.txt.encrypted,113,6.477215356201366,created,.encrypted,1
1759993624.4326236,iot_test_files/attacked/log_1759993419_5948.txt.encrypted,113,6.477215356201366,modified,.encrypted,1
1759993624.4408207,iot_test_files/attacked/backup_data_3.dat.encrypted,343,7.339159674420873,modified,.encrypted,1
1759993624.4484437,iot_test_files/attacked/device_062.json.encrypted.encrypted,58,5.685567202024123,created,.encrypted,1
1759993624.4536643,iot_test_files/attacked/device_062.json.encrypted.encrypted,58,5.685567202024123,modified,.encrypted,1
1759993624.4556842,iot_test_files/attacked/device_058.json.encrypted.encrypted,58,5.720049960644811,created,.encrypted,1
1759993624.4592817,iot_test_files/attacked/device_058.json.encrypted.encrypted,58,5.720049960644811,modified,.encrypted,1
1759993624.4673781,iot_test_files/attacked/device_013.txt.encrypted.encrypted,177,6.834052072752959,created,.encrypted,1
1759993624.4707181,iot_test_files/attacked/device_013.txt.encrypted.encrypted,177,6.834052072752959,modified,.encrypted,1
1759993624.4750056,iot_test_files/attacked/log_1758867897_1579.txt.encrypted,113,6.315581174727998,modified,.encrypted,1
1759993624.4854798,iot_test_files/attacked/config_9_1758884715.txt.encrypted,177,6.861480055647158,modified,.encrypted,1
1759993624.4882314,iot_test_files/attacked/config_9_1758884715.txt.encrypted,177,6.861480055647158,modified,.encrypted,1
1759993624.4926274,iot_test_files/attacked/config_6_1759856265.txt.encrypted,58,5.651084443403433,created,.encrypted,1
1759993624.4959805,iot_test_files/attacked/config_6_1759856265.txt.encrypted,58,5.651084443403433,modified,.encrypted,1
1759993624.4998484,iot_test_files/attacked/device_032.txt.encrypted.encrypted,121,6.371221398377987,created,.encrypted,1
1759993624.5061827,iot_test_files/attacked/device_032.txt.encrypted.encrypted,121,6.371221398377987,modified,.encrypted,1
1759993624.5103507,iot_test_files/attacked/device_028.txt.encrypted.encrypted,121,6.49316261740413,created,.encrypted,1
1759993624.51705,iot_test_files/attacked/device_028.txt.encrypted.encrypted,121,6.49316261740413,modified,.encrypted,1
1759993624.5199518,iot_test_files/attacked/log_1759993093_6118.txt.encrypted,113,6.4528358207839895,created,.encrypted,1
1759993624.5289133,iot_test_files/attacked/log_1759993093_6118.txt.encrypted,113,6.4528358207839895,modified,.encrypted,1
1759993624.5342786,iot_test_files/attacked/device_030.txt.encrypted.encrypted,121,6.602626357055673,created,.encrypted,1
1759993624.537882,iot_test_files/attacked/device_030.txt.encrypted.encrypted,121,6.602626357055673,modified,.encrypted,1
1759993624.5438123,iot_test_files/attacked/config_15_1758884703.txt.encrypted,276,7.322080072626116,modified,.encrypted,1
1759993624.549611,iot_test_files/attacked/config_36_1759858656.txt.encrypted,172,6.825775147055889,created,.encrypted,1
1759993624.5526726,iot_test_files/attacked/config_36_1759858656.txt.encrypted,172,6.825775147055889,modified,.encrypted,1
1759993624.553949,iot_test_files/attacked/config_40_1759856121.txt.encrypted,96,6.186372266278552,created,.encrypted,1
1759993624.5626268,iot_test_files/attacked/config_40_1759856121.txt.encrypted,96,6.186372266278552,modified,.encrypted,1
1759993624.5659218,iot_test_files/attacked/log_1759650151_1784.txt.encrypted,225,7.0934336355076155,modified,.encrypted,1
1759993624.5693805,iot_test_files/attacked/device_084.log.encrypted.encrypted,73,5.905511031453129,created,.encrypted,1
1759993624.5745692,iot_test_files/attacked/device_084.log.encrypted.encrypted,73,5.905511031453129,modified,.encrypted,1
1759993624.5771027,iot_test_files/attacked/config_3_1759652542.txt.encrypted,114,6.377852268718019,created,.encrypted,1
1759993624.5813527,iot_test_files/attacked/config_3_1759652542.txt.encrypted,114,6.377852268718019,modified,.encrypted,1
1759993624.5828168,iot_test_files/attacked/device_114.dat.encrypted.encrypted,219,7.027532536807818,created,.encrypted,1
1759993624.584398,iot_test_files/attacked/device_114.dat.encrypted.encrypted,219,7.027532536807818,modified,.encrypted,1
1759993624.585894,iot_test_files/attacked/device_047.txt.encrypted.encrypted,121,6.3381635471383175,created,.encrypted,1
1759993624.589377,iot_test_files/attacked/device_047.txt.encrypted.encrypted,121,6.3381635471383175,modified,.encrypted,1
1759993624.5997188,iot_test_files/attacked/normal_file_14.txt.encrypted,82,6.138039809496137,created,.encrypted,1
1759993624.6011195,iot_test_files/attacked/normal_file_14.txt.encrypted,82,6.138039809496137,modified,.encrypted,1
1759993624.6049278,iot_test_files/attacked/config_9_1759651976.txt.encrypted,139,6.579232079855505,created,.encrypted,1
1759993624.6218286,iot_test_files/attacked/config_9_1759651976.txt.encrypted,139,6.579232079855505,modified,.encrypted,1
1759993624.6277769,iot_test_files/attacked/device_108.cfg.encrypted.encrypted,43,5.286729870981167,created,.encrypted,1
1759993624.632815,iot_test_files/attacked/device_108.cfg.encrypted.encrypted,43,5.286729870981167,modified,.encrypted,1
1759993624.6375322,iot_test_files/attacked/device_102.cfg.encrypted.encrypted,43,5.286729870981167,created,.encrypted,1
1759993624.6394753,iot_test_files/attacked/device_102.cfg.encrypted.encrypted,43,5.286729870981167,modified,.encrypted,1
1759993624.6467695,iot_test_files/attacked/config_15_1759858764.txt.encrypted,96,6.38959908924029,created,.encrypted,1
1759993624.6515565,iot_test_files/attacked/config_15_1759858764.txt.encrypted,96,6.38959908924029,modified,.encrypted,1
1759993624.6615558,iot_test_files/attacked/device_036.txt.encrypted.encrypted,121,6.553039580196168,created,.encrypted,1
1759993624.6645317,iot_test_files/attacked/device_036.txt.encrypted.encrypted,121,6.553039580196168,modified,.encrypted,1
1759993624.6750948,iot_test_files/attacked/log_1758869579_5287.txt.encrypted,113,6.452835820783991,modified,.encrypted,1
1759993624.6778686,iot_test_files/attacked/device_007.txt.encrypted.encrypted,120,6.458770283018388,created,.encrypted,1
1759993624.684562,iot_test_files/attacked/device_007.txt.encrypted.encrypted,120,6.458770283018388,modified,.encrypted,1
1759993624.6985517,iot_test_files/attacked/backup_data_7.dat.encrypted,459,7.537313614809824,modified,.encrypted,1
1759993624.7076304,iot_test_files/attacked/backup_data_7.dat.encrypted,459,7.537313614809824,modified,.encrypted,1
1759993624.724379,iot_test_files/attacked/config_30_1759856133.txt.encrypted,139,6.670993860446609,created,.encrypted,1
1759993624.7262952,iot_test_files/attacked/config_30_1759856133.txt.encrypted,139,6.670993860446609,modified,.encrypted,1
1759993624.7309647,iot_test_files/attacked/config_8_1759856542.txt.encrypted,101,6.346233512411912,created,.encrypted,1
1759993624.734282,iot_test_files/attacked/config_8_1759856542.txt.encrypted,101,6.346233512411912,modified,.encrypted,1
1759993624.737464,iot_test_files/attacked/config_28_1758884655.txt.encrypted,134,6.700271653079763,modified,.encrypted,1
1759993624.7444036,iot_test_files/attacked/log_1759602889_9861.txt.encrypted,268,7.295311485120854,modified,.encrypted,1
1759993624.7497988,iot_test_files/attacked/device_016.txt.encrypted.encrypted,121,6.4703949520969966,created,.encrypted,1
1759993624.7551506,iot_test_files/attacked/device_016.txt.encrypted.encrypted,121,6.4703949520969966,modified,.encrypted,1
1759993624.7626452,iot_test_files/attacked/config_23_1758884727.txt.encrypted,172,6.853419841835911,modified,.encrypted,1
1759993624.7646716,iot_test_files/attacked/config_16_1759651952.txt.encrypted,152,6.67543047391296,created,.encrypted,1
1759993624.768658,iot_test_files/attacked/config_16_1759651952.txt.encrypted,152,6.67543047391296,modified,.encrypted,1
1759993624.7699518,iot_test_files/attacked/log_1759602357_3706.txt.encrypted,212,6.955215088864498,modified,.encrypted,1
1759993624.771123,iot_test_files/attacked/device_093.log.encrypted.encrypted,73,5.861057435592352,created,.encrypted,1
1759993624.7720091,iot_test_files/attacked/device_093.log.encrypted.encrypted,73,5.861057435592352,modified,.encrypted,1
1759993624.7802372,iot_test_files/attacked/config_25_1759597423.txt.encrypted,96,6.2724625007211605,modified,.encrypted,1
1759993624.7810118,iot_test_files/attacked/config_25_1759597423.txt.encrypted,96,6.2724625007211605,modified,.encrypted,1
1759993624.781611,iot_test_files/attacked/config_34_1758884402.txt.encrypted,215,7.072452326263197,modified,.encrypted,1
1759993624.7818878,iot_test_files/attacked/config_34_1758884402.txt.encrypted,215,7.072452326263197,modified,.encrypted,1
1759993624.782341,iot_test_files/attacked/device_101.cfg.encrypted.encrypted,43,5.083127836047133,created,.encrypted,1
1759993624.7827296,iot_test_files/attacked/device_101.cfg.encrypted.encrypted,43,5.083127836047133,modified,.encrypted,1
1759993624.7844539,iot_test_files/attacked/config_13_1759993506.txt.encrypted,58,5.651084443403431,created,.encrypted,1
1759993624.7924695,iot_test_files/attacked/config_13_1759993506.txt.encrypted,58,5.651084443403431,modified,.encrypted,1
1759993624.8117468,iot_test_files/attacked/config_31_1759858836.txt.encrypted,58,5.720049960644811,created,.encrypted,1
1759993624.814819,iot_test_files/attacked/config_31_1759858836.txt.encrypted,58,5.720049960644811,modified,.encrypted,1
1759993624.8168087,iot_test_files/attacked/device_039.txt.encrypted.encrypted,121,6.542749394263636,created,.encrypted,1
1759993624.8233225,iot_test_files/attacked/device_039.txt.encrypted.encrypted,121,6.542749394263636,modified,.encrypted,1
1759993624.8243952,iot_test_files/attacked/config_18_1759649973.txt.encrypted,177,6.8416508183345774,modified,.encrypted,1
1759993624.8270798,iot_test_files/attacked/config_49_1759891240.txt.encrypted,58,5.616601684782744,created,.encrypted,1
1759993624.835107,iot_test_files/attacked/config_49_1759891240.txt.encrypted,58,5.616601684782744,modified,.encrypted,1
1759993624.8366358,iot_test_files/attacked/log_1759650442_9245.txt.encrypted,169,6.82969999833555,modified,.encrypted,1
1759993624.8376284,iot_test_files/attacked/system_log_2.log.encrypted,194,6.9895848628370745,modified,.encrypted,1
1759993624.8445406,iot_test_files/attacked/device_079.json.encrypted.encrypted,58,5.685567202024123,created,.encrypted,1
1759993624.845544,iot_test_files/attacked/device_079.json.encrypted.encrypted,58,5.685567202024123,modified,.encrypted,1
1759993624.8460715,iot_test_files/attacked/device_085.log.encrypted.encrypted,73,5.998043736962217,created,.encrypted,1
1759993624.8466551,iot_test_files/attacked/device_085.log.encrypted.encrypted,73,5.998043736962217,modified,.encrypted,1
1759993624.8557222,iot_test_files/attacked/device_081.log.encrypted.encrypted,73,5.8848291820787875,created,.encrypted,1
1759993624.8593674,iot_test_files/attacked/device_081.log.encrypted.encrypted,73,5.8848291820787875,modified,.encrypted,1
1759993624.870891,iot_test_files/attacked/device_000.txt.encrypted.encrypted,120,6.471351741387776,created,.encrypted,1
1759993624.8719795,iot_test_files/attacked/device_000.txt.encrypted.encrypted,120,6.471351741387776,modified,.encrypted,1
1759993624.8723502,iot_test_files/attacked/normal_file_4.txt.encrypted,94,6.1635794101652515,created,.encrypted,1
1759993624.899495,iot_test_files/attacked/normal_file_4.txt.encrypted,94,6.1635794101652515,modified,.encrypted,1
1759993624.90429,iot_test_files/attacked/device_100.cfg.encrypted.encrypted,43,5.333241498888144,created,.encrypted,1
1759993624.9137545,iot_test_files/attacked/device_100.cfg.encrypted.encrypted,43,5.333241498888144,modified,.encrypted,1
1759993624.9161909,iot_test_files/attacked/log_1759602768_6218.txt.encrypted,113,6.536993121707239,modified,.encrypted,1
1759993624.9193928,iot_test_files/attacked/device_116.dat.encrypted.encrypted,219,7.018856123429328,created,.encrypted,1
1759993624.937616,iot_test_files/attacked/device_116.dat.encrypted.encrypted,219,7.018856123429328,modified,.encrypted,1
1759993624.949519,iot_test_files/attacked/normal_config.txt.encrypted.encrypted,35,4.957854445516392,created,.encrypted,1
1759993624.9554112,iot_test_files/attacked/normal_config.txt.encrypted.encrypted,35,4.957854445516392,modified,.encrypted,1
1759993624.9706664,iot_test_files/attacked/log_1759650563_2267.txt.encrypted,113,6.361998099487614,modified,.encrypted,1
1759993624.9804692,iot_test_files/attacked/log_1759650296_8152.txt.encrypted,113,6.488234050872487,created,.encrypted,1
1759993624.989084,iot_test_files/attacked/log_1759650296_8152.txt.encrypted,113,6.488234050872487,modified,.encrypted,1
1759993625.0045974,iot_test_files/attacked/config_11_1758883901.txt.encrypted,367,7.511378206384981,modified,.encrypted,1
1759993625.0059419,iot_test_files/attacked/device_043.txt.encrypted.encrypted,121,6.490975323962063,created,.encrypted,1
1759993625.0067532,iot_test_files/attacked/device_043.txt.encrypted.encrypted,121,6.490975323962063,modified,.encrypted,1
1759993625.0082164,iot_test_files/attacked/device.encrypted.encrypted,1024,7.821723101760336,created,.encrypted,1
1759993625.0125377,iot_test_files/attacked/device.encrypted.encrypted,1024,7.821723101760336,modified,.encrypted,1
1759993625.0182269,iot_test_files/attacked/config_27_1759858592.txt.encrypted,96,6.285432422573623,created,.encrypted,1
1759993625.0192091,iot_test_files/attacked/config_27_1759858592.txt.encrypted,96,6.285432422573623,modified,.encrypted,1
1759993625.0209925,iot_test_files/attacked/config_35_1759891180.txt.encrypted,58,5.603586383021304,created,.encrypted,1
1759993625.0240035,iot_test_files/attacked/config_35_1759891180.txt.encrypted,58,5.603586383021304,modified,.encrypted,1
1759993625.0267007,iot_test_files/attacked/device_070.json.encrypted.encrypted,58,5.685567202024123,created,.encrypted,1
1759993625.0326421,iot_test_files/attacked/device_070.json.encrypted.encrypted,58,5.685567202024123,modified,.encrypted,1
1759993625.0331461,iot_test_files/attacked/device_005.txt.encrypted.encrypted,120,6.533933199757166,created,.encrypted,1
1759993625.033628,iot_test_files/attacked/device_005.txt.encrypted.encrypted,120,6.533933199757166,modified,.encrypted,1
1759993625.0407193,iot_test_files/attacked/device_091.log.encrypted.encrypted,73,5.915851956140299,created,.encrypted,1
1759993625.0423422,iot_test_files/attacked/device_091.log.encrypted.encrypted,73,5.915851956140299,modified,.encrypted,1
1759993625.0523872,iot_test_files/attacked/device_029.txt.encrypted.encrypted,177,6.96467023929965,created,.encrypted,1
1759993625.0542686,iot_test_files/attacked/device_029.txt.encrypted.encrypted,177,6.96467023929965,modified,.encrypted,1
1759993625.0598798,iot_test_files/attacked/log_1759650696_9544.txt.encrypted,113,6.47053493582824,created,.encrypted,1
1759993625.0614471,iot_test_files/attacked/log_1759650696_9544.txt.encrypted,113,6.47053493582824,modified,.encrypted,1
1759993625.065099,iot_test_files/attacked/normal_file_19.txt.encrypted,39,5.182838116298145,created,.encrypted,1
1759993625.066181,iot_test_files/attacked/normal_file_19.txt.encrypted,39,5.182838116298145,modified,.encrypted,1
1759993625.0681305,iot_test_files/attacked/device_074.json.encrypted.encrypted,58,5.616601684782742,created,.encrypted,1
1759993625.0692976,iot_test_files/attacked/device_074.json.encrypted.encrypted,58,5.616601684782742,modified,.encrypted,1
1759993625.0701697,iot_test_files/attacked/config_3_1759993290.txt.encrypted,58,5.534620865779924,created,.encrypted,1
1759993625.0747123,iot_test_files/attacked/config_3_1759993290.txt.encrypted,58,5.534620865779924,modified,.encrypted,1
1759993625.083695,iot_test_files/attacked/log_1759594437_2526.txt.encrypted,156,6.746690039264134,modified,.encrypted,1
1759993625.0851512,iot_test_files/attacked/device_055.json.encrypted.encrypted,114,6.490613259702876,created,.encrypted,1
1759993625.086498,iot_test_files/attacked/device_055.json.encrypted.encrypted,114,6.490613259702876,modified,.encrypted,1
1759993625.0968084,iot_test_files/attacked/normal_file_9.txt.encrypted,38,4.932138039759376,created,.encrypted,1
1759993625.102445,iot_test_files/attacked/normal_file_9.txt.encrypted,38,4.932138039759376,modified,.encrypted,1
1759993625.105459,iot_test_files/attacked/config_19_1759649877.txt.encrypted,58,5.616601684782743,modified,.encrypted,1
1759993625.1062872,iot_test_files/attacked/READ_ME_FOR_DECRYPT.txt.encrypted,237,7.11841234159748,created,.encrypted,1
1759993625.1092446,iot_test_files/attacked/READ_ME_FOR_DECRYPT.txt.encrypted,237,7.11841234159748,modified,.encrypted,1
1759993625.1167543,iot_test_files/attacked/log_1759602562_9914.txt.encrypted,113,6.4571740950819825,modified,.encrypted,1
1759993625.1185937,iot_test_files/attacked/log_1759860632_3068.txt.encrypted,113,6.3997384756512465,created,.encrypted,1
1759993625.1195087,iot_test_files/attacked/log_1759860632_3068.txt.encrypted,113,6.3997384756512465,modified,.encrypted,1
1759993625.121253,iot_test_files/attacked/normal_file_5.txt.encrypted,38,5.142664355548852,created,.encrypted,1
1759993625.1271358,iot_test_files/attacked/normal_file_5.txt.encrypted,38,5.142664355548852,modified,.encrypted,1
1759993625.1325824,iot_test_files/attacked/test_monitoring.txt.encrypted.encrypted,0,0.0,created,.encrypted,1
1759993625.1354134,iot_test_files/attacked/config_16_1758884763.txt.encrypted,220,7.143615338416482,modified,.encrypted,1
1759993625.1384535,iot_test_files/attacked/sensor_data_5.json.encrypted,55,5.63590516807011,modified,.encrypted,1
1759993625.1399326,iot_test_files/attacked/config_24_1759858484.txt.encrypted,58,5.672551900262684,created,.encrypted,1
1759993625.140626,iot_test_files/attacked/config_24_1759858484.txt.encrypted,58,5.672551900262684,modified,.encrypted,1
1759993625.1412313,iot_test_files/attacked/config_41_1759651988.txt.encrypted,58,5.6035863830213035,created,.encrypted,1
1759993625.141656,iot_test_files/attacked/config_41_1759651988.txt.encrypted,58,5.6035863830213035,modified,.encrypted,1
1759993625.1431804,iot_test_files/attacked/log_1758870699_1591.txt.encrypted,212,7.048490737500429,modified,.encrypted,1
1759993625.1442673,iot_test_files/attacked/settings.json.encrypted,54,5.569702316978282,created,.encrypted,1
1759993625.1459336,iot_test_files/attacked/settings.json.encrypted,54,5.569702316978282,modified,.encrypted,1
1759993625.1497838,iot_test_files/attacked/config_9_1759858327.txt.encrypted,96,6.27246250072116,created,.encrypted,1
