timestamp,file_path,file_size,entropy,event_type,file_extension,label
1759650296.7756567,iot_test_files/normal/log_1759650296_8152.txt,113,4.03242595991154,created,.txt,0
1759650296.77592,iot_test_files/normal/log_1759650296_8152.txt,113,4.03242595991154,modified,.txt,0
1759650308.9639926,iot_test_files/normal/config_8_1759597543.txt,0,0,deleted,.txt,0
1759650321.0249672,iot_test_files/normal/backup_data_11.dat,0,0,deleted,.dat,0
1759650333.0971448,iot_test_files/normal/backup_data_19.dat,343,5.4801444687424095,modified,.dat,0
1759650345.247271,iot_test_files/normal/config_21_1759649853.txt,114,4.672300436321025,modified,.txt,0
1759650357.28869,iot_test_files/normal/log_1759650357_6508.txt,113,3.945042747690945,created,.txt,0
1759650357.2895558,iot_test_files/normal/log_1759650357_6508.txt,113,3.945042747690945,modified,.txt,0
1759650369.4725325,iot_test_files/normal/config_16_1759649781.txt,101,4.700283852366259,modified,.txt,0
1759650381.6934543,iot_test_files/normal/config_15_1758884703.txt,238,4.782769286763596,modified,.txt,0
1759650393.8776348,iot_test_files/normal/backup_data_19.dat,0,0,deleted,.dat,0
1759650405.9453108,iot_test_files/normal/config_35_1758884282.txt,101,4.682901440389562,modified,.txt,0
1759650418.0895958,iot_test_files/normal/log_1759602889_9861.txt,268,4.705981679716743,modified,.txt,0
1759650430.1560755,iot_test_files/normal/config_15_1759649985.txt,0,0,deleted,.txt,0
1759650442.1974545,iot_test_files/normal/log_1759650442_9245.txt,113,3.983666889076788,created,.txt,0
1759650442.1977503,iot_test_files/normal/log_1759650442_9245.txt,113,3.983666889076788,modified,.txt,0
1759650454.416679,iot_test_files/normal/config_5_1758883853.txt,253,4.530510549202678,modified,.txt,0
1759650466.5910296,iot_test_files/normal/config_46_1759598323.txt,114,4.735321024435362,modified,.txt,0
1759650478.6911747,iot_test_files/normal/config_16_1758884595.txt,228,4.716732418373654,modified,.txt,0
1759650490.721665,iot_test_files/normal/config_35_1758884282.txt,0,0,deleted,.txt,0
1759650502.7802892,iot_test_files/normal/log_1759650502_5928.txt,113,3.983666889076788,created,.txt,0
1759650502.78051,iot_test_files/normal/log_1759650502_5928.txt,113,3.983666889076788,modified,.txt,0
1759650514.9498138,iot_test_files/normal/log_1758870904_7959.txt,0,0,deleted,.txt,0
1759650527.029695,iot_test_files/normal/log_1759650502_5928.txt,169,4.397519761021153,modified,.txt,0
1759650539.1676323,iot_test_files/normal/config_3_1759649805.txt,0,0,deleted,.txt,0
1759650551.2391229,iot_test_files/normal/config_34_1758884402.txt,101,4.677149082855834,modified,.txt,0
1759650563.3790646,iot_test_files/normal/log_1759650563_2267.txt,113,4.012384698792156,created,.txt,0
1759650563.3795643,iot_test_files/normal/log_1759650563_2267.txt,113,4.012384698792156,modified,.txt,0
1759650575.6317368,iot_test_files/normal/log_1759602514_3970.txt,156,4.413025605145087,modified,.txt,0
1759650587.7129083,iot_test_files/normal/log_1758870699_1591.txt,212,4.644499510219715,modified,.txt,0
1759650599.754473,iot_test_files/normal/log_1759650599_1059.txt,113,3.9618580975129816,created,.txt,0
1759650599.7547503,iot_test_files/normal/log_1759650599_1059.txt,113,3.9618580975129816,modified,.txt,0
1759650611.8770926,iot_test_files/normal/config_42_1758884330.txt,0,0,deleted,.txt,0
1759650623.9070513,iot_test_files/normal/config_11_1758883901.txt,0,4.520889047716736,modified,.txt,0
1759650623.9074142,iot_test_files/normal/config_11_1758883901.txt,291,4.520889047716736,modified,.txt,0
1759650635.9899757,iot_test_files/normal/log_1759650635_3073.txt,113,3.951723168064073,created,.txt,0
1759650635.990558,iot_test_files/normal/log_1759650635_3073.txt,113,3.951723168064073,modified,.txt,0
1759650660.2683005,iot_test_files/normal/config_16_1758884763.txt,144,4.728115592514818,modified,.txt,0
1759650672.4451487,iot_test_files/normal/log_1759650672_3164.txt,113,3.959287353659412,created,.txt,0
1759650672.4460576,iot_test_files/normal/log_1759650672_3164.txt,113,3.959287353659412,modified,.txt,0
1759650696.6663923,iot_test_files/normal/log_1759650696_9544.txt,113,3.9659677740325403,created,.txt,0
1759650696.666998,iot_test_files/normal/log_1759650696_9544.txt,113,3.9659677740325403,modified,.txt,0
1759650708.9279637,iot_test_files/normal/log_1759602333_3543.txt,156,4.366748163165128,modified,.txt,0
1759860535.5061207,iot_test_files/normal/device_105.cfg.encrypted,99,5.722805044707346,modified,.encrypted,0
1759860547.6094627,iot_test_files/normal/config_45_1759652530.txt,101,4.678308510486425,modified,.txt,0
1759860559.7407506,iot_test_files/normal/config_30_1759856133.txt,101,4.750127394904441,modified,.txt,0
1759860559.7432222,iot_test_files/normal/config_30_1759856133.txt,101,4.750127394904441,modified,.txt,0
1759860583.8647983,iot_test_files/normal/log_1759860583_1560.txt,113,4.0225196282410645,created,.txt,0
1759860583.8661387,iot_test_files/normal/log_1759860583_1560.txt,113,4.0225196282410645,modified,.txt,0
1759860596.1031563,iot_test_files/normal/config_5_1758883853.txt,0,0,deleted,.txt,0
1759860608.1281493,iot_test_files/normal/device_020.txt.encrypted,177,6.671741022169903,modified,.encrypted,0
1759860620.2663958,iot_test_files/normal/system_log_2.log,194,4.8010975355941055,modified,.log,0
1759860632.2949061,iot_test_files/normal/log_1759860632_3068.txt,113,3.9938018185256965,created,.txt,0
1759860632.295159,iot_test_files/normal/log_1759860632_3068.txt,113,3.9938018185256965,modified,.txt,0
1759860644.4137878,iot_test_files/normal/device_007.txt.encrypted,176,6.504810775067158,modified,.encrypted,0
1759860656.4591727,iot_test_files/normal/config_47_1758884198.txt,0,0,deleted,.txt,0
1759860668.5066419,iot_test_files/normal/device_017.txt.encrypted,177,6.662501067235438,modified,.encrypted,0
1759860680.5892298,iot_test_files/normal/log_1759602357_3706.txt,212,4.628955188161203,modified,.txt,0
1759860692.6781793,iot_test_files/normal/log_1759860692_5989.txt,113,4.001366004121036,created,.txt,0
1759860692.679014,iot_test_files/normal/log_1759860692_5989.txt,113,4.001366004121036,modified,.txt,0
1759860716.87145,iot_test_files/normal/device_058.json.encrypted,0,0,deleted,.encrypted,0
1759860728.8860521,iot_test_files/normal/config_45_1759651868.txt,0,0,deleted,.txt,0
1759860764.955462,iot_test_files/normal/log_1759860692_5989.txt,0,0.0,modified,.txt,0
1759860764.95595,iot_test_files/normal/log_1759860692_5989.txt,156,4.42164725878577,modified,.txt,0
1759860765.3755012,iot_test_files/normal/normal_file_0.txt,38,3.955311316634012,created,.txt,0
1759860765.3768768,iot_test_files/normal/normal_file_0.txt,38,3.955311316634012,modified,.txt,0
1759860765.377263,iot_test_files/normal/normal_file_1.txt,38,3.955311316634012,created,.txt,0
1759860765.3775787,iot_test_files/normal/normal_file_1.txt,38,3.955311316634012,modified,.txt,0
1759860765.3784504,iot_test_files/normal/normal_file_2.txt,38,3.955311316634012,created,.txt,0
1759860765.3788521,iot_test_files/normal/normal_file_2.txt,38,3.955311316634012,modified,.txt,0
1759860765.37898,iot_test_files/normal/normal_file_3.txt,38,3.955311316634012,created,.txt,0
1759860765.3792143,iot_test_files/normal/normal_file_3.txt,38,3.955311316634012,modified,.txt,0
1759860765.3808901,iot_test_files/normal/normal_file_4.txt,38,3.955311316634012,created,.txt,0
1759860765.3817534,iot_test_files/normal/normal_file_4.txt,38,3.955311316634012,modified,.txt,0
1759860765.3820012,iot_test_files/normal/normal_file_5.txt,38,3.955311316634012,created,.txt,0
1759860765.382823,iot_test_files/normal/normal_file_5.txt,38,3.955311316634012,modified,.txt,0
1759860765.3834848,iot_test_files/normal/normal_file_6.txt,38,3.955311316634012,created,.txt,0
1759860765.3840313,iot_test_files/normal/normal_file_6.txt,38,3.955311316634012,modified,.txt,0
1759860765.3847013,iot_test_files/normal/normal_file_7.txt,38,3.955311316634012,created,.txt,0
1759860765.3852696,iot_test_files/normal/normal_file_7.txt,38,3.955311316634012,modified,.txt,0
1759860765.385628,iot_test_files/normal/normal_file_8.txt,38,3.955311316634012,created,.txt,0
1759860765.3863385,iot_test_files/normal/normal_file_8.txt,38,3.955311316634012,modified,.txt,0
1759860765.3869746,iot_test_files/normal/normal_file_9.txt,38,3.955311316634012,created,.txt,0
1759860765.3876197,iot_test_files/normal/normal_file_9.txt,38,3.955311316634012,modified,.txt,0
1759860765.3878677,iot_test_files/normal/normal_file_10.txt,39,4.025930027099076,created,.txt,0
1759860765.3880439,iot_test_files/normal/normal_file_10.txt,39,4.025930027099076,modified,.txt,0
1759860765.388211,iot_test_files/normal/normal_file_11.txt,39,3.974647975817024,created,.txt,0
1759860765.3884187,iot_test_files/normal/normal_file_11.txt,39,3.974647975817024,modified,.txt,0
1759860765.388566,iot_test_files/normal/normal_file_12.txt,39,4.025930027099076,created,.txt,0
1759860765.3887002,iot_test_files/normal/normal_file_12.txt,39,4.025930027099076,modified,.txt,0
1759860765.388824,iot_test_files/normal/normal_file_13.txt,39,4.025930027099076,created,.txt,0
1759860765.3889465,iot_test_files/normal/normal_file_13.txt,39,4.025930027099076,modified,.txt,0
1759860765.3891542,iot_test_files/normal/normal_file_14.txt,39,4.025930027099076,created,.txt,0
1759860765.3893094,iot_test_files/normal/normal_file_14.txt,39,4.025930027099076,modified,.txt,0
1759860765.3894777,iot_test_files/normal/normal_file_15.txt,39,4.025930027099076,created,.txt,0
1759860765.3896308,iot_test_files/normal/normal_file_15.txt,39,4.025930027099076,modified,.txt,0
1759860765.3902645,iot_test_files/normal/normal_file_16.txt,39,4.025930027099076,created,.txt,0
1759860765.3914185,iot_test_files/normal/normal_file_16.txt,39,4.025930027099076,modified,.txt,0
1759860765.3919904,iot_test_files/normal/normal_file_17.txt,39,4.025930027099076,created,.txt,0
1759860765.3922555,iot_test_files/normal/normal_file_17.txt,39,4.025930027099076,modified,.txt,0
1759860765.3924694,iot_test_files/normal/normal_file_18.txt,39,4.025930027099076,created,.txt,0
1759860765.3926,iot_test_files/normal/normal_file_18.txt,39,4.025930027099076,modified,.txt,0
1759860765.3927245,iot_test_files/normal/normal_file_19.txt,39,4.025930027099076,created,.txt,0
1759860765.3928423,iot_test_files/normal/normal_file_19.txt,39,4.025930027099076,modified,.txt,0
1759860765.3930166,iot_test_files/normal/device_087.log.encrypted,129,6.134332561789424,modified,.encrypted,0
1759860777.1131039,iot_test_files/normal/log_1759860777_4881.txt,113,3.9726481944056684,created,.txt,0
1759860777.1149776,iot_test_files/normal/log_1759860777_4881.txt,113,3.9726481944056684,modified,.txt,0
1759860785.4618483,iot_test_files/normal/log_1759860785_4355.txt,113,3.9903473094499162,created,.txt,0
1759860785.4630628,iot_test_files/normal/log_1759860785_4355.txt,113,3.9903473094499162,modified,.txt,0
1759860801.2774599,iot_test_files/normal/config_38_1759856494.txt,0,0,deleted,.txt,0
1759860825.3187263,iot_test_files/normal/config_16_1759651952.txt,152,4.700134969314895,modified,.txt,0
1759860837.3442128,iot_test_files/normal/device_081.log.encrypted,129,6.155385177951098,modified,.encrypted,0
1759860840.8186228,iot_test_files/normal/device_104.cfg.encrypted,43,5.333241498888144,modified,.encrypted,0
1759860840.8203337,iot_test_files/normal/device_036.txt.encrypted,121,6.503452803336663,modified,.encrypted,0
1759860840.8210177,iot_test_files/normal/device_094.log.encrypted,73,5.92256736703993,modified,.encrypted,0
1759860840.821443,iot_test_files/normal/device_022.txt.encrypted,121,6.5365106545763325,modified,.encrypted,0
1759860840.8231053,iot_test_files/normal/device_071.json.encrypted,58,5.789015477886191,modified,.encrypted,0
1759860840.8295949,iot_test_files/normal/device_108.cfg.encrypted,43,5.12963946395411,modified,.encrypted,0
1759860840.8332436,iot_test_files/normal/device_033.txt.encrypted,121,6.371221398377986,modified,.encrypted,0
1759860840.833921,iot_test_files/normal/device_099.log.encrypted,73,5.9706464766882466,modified,.encrypted,0
1759860840.8348777,iot_test_files/normal/device_088.log.encrypted,73,5.905511031453129,modified,.encrypted,0
1759860840.8369112,iot_test_files/normal/device_116.dat.encrypted,219,7.069747662368717,modified,.encrypted,0
1759860840.838703,iot_test_files/normal/device_103.cfg.encrypted,43,5.240218243074191,modified,.encrypted,0
1759860840.8401923,iot_test_files/normal/device_072.json.encrypted,58,5.651084443403432,modified,.encrypted,0
1759860840.8421779,iot_test_files/normal/device_015.txt.encrypted,121,6.548988133950937,modified,.encrypted,0
1759860840.8438385,iot_test_files/normal/device_067.json.encrypted,58,5.616601684782743,modified,.encrypted,0
1759860840.844762,iot_test_files/normal/device_064.json.encrypted,58,5.685567202024123,modified,.encrypted,0
1759860840.8454173,iot_test_files/normal/device_113.dat.encrypted,219,6.916278984403247,modified,.encrypted,0
1759860840.8456607,iot_test_files/normal/device_050.json.encrypted,58,5.685567202024122,modified,.encrypted,0
1759860840.8473911,iot_test_files/normal/device_012.txt.encrypted,121,6.489111171158898,modified,.encrypted,0
1759860840.848329,iot_test_files/normal/device_066.json.encrypted,58,5.754532719265502,modified,.encrypted,0
1759860840.8495762,iot_test_files/normal/device_065.json.encrypted,58,5.616601684782743,modified,.encrypted,0
1759860840.851754,iot_test_files/normal/device_080.log.encrypted,73,5.850716510905183,modified,.encrypted,0
1759860840.8521292,iot_test_files/normal/device_080.log.encrypted,73,5.850716510905183,modified,.encrypted,0
1759860840.852404,iot_test_files/normal/device_038.txt.encrypted,121,6.509691543023964,modified,.encrypted,0
1759860840.854422,iot_test_files/normal/device_081.log.encrypted,73,5.915851956140299,modified,.encrypted,0
1759860840.8552022,iot_test_files/normal/device_029.txt.encrypted,121,6.536510654576335,modified,.encrypted,0
1759860840.8560503,iot_test_files/normal/device_083.log.encrypted,73,5.8507165109051815,modified,.encrypted,0
1759860840.8569162,iot_test_files/normal/device_119.dat.encrypted,219,7.065092182877147,modified,.encrypted,0
1759860840.8577542,iot_test_files/normal/high_entropy.bin.encrypted,1024,7.810181892953697,modified,.encrypted,0
1759860840.859747,iot_test_files/normal/device_052.json.encrypted,58,5.616601684782743,modified,.encrypted,0
1759860840.8618767,iot_test_files/normal/device_089.log.encrypted,73,5.8677728464919845,modified,.encrypted,0
1759860840.8630383,iot_test_files/normal/device_019.txt.encrypted,121,6.49316261740413,modified,.encrypted,0
1759860840.863371,iot_test_files/normal/device_079.json.encrypted,58,5.685567202024122,modified,.encrypted,0
1759860840.8648653,iot_test_files/normal/device_093.log.encrypted,73,5.878113771179155,modified,.encrypted,0
1759860840.8653111,iot_test_files/normal/device_082.log.encrypted,73,5.915851956140299,modified,.encrypted,0
1759860840.8659222,iot_test_files/normal/device_059.json.encrypted,58,5.754532719265502,modified,.encrypted,0
1759860840.8669076,iot_test_files/normal/device_009.txt.encrypted,120,6.583933199757167,modified,.encrypted,0
1759860840.8681598,iot_test_files/normal/device_048.txt.encrypted,121,6.51291765480548,modified,.encrypted,0
1759860840.8695734,iot_test_files/normal/device_110.dat.encrypted,219,7.072442139381427,modified,.encrypted,0
1759860840.8702497,iot_test_files/normal/device_027.txt.encrypted,121,6.513742989269198,modified,.encrypted,0
1759860840.8710985,iot_test_files/normal/device_021.txt.encrypted,121,6.621342576117579,modified,.encrypted,0
1759860840.8715644,iot_test_files/normal/device_092.log.encrypted,73,5.878113771179155,modified,.encrypted,0
1759860840.8731503,iot_test_files/normal/device_031.txt.encrypted,121,6.453040692013442,created,.encrypted,0
1759860840.873359,iot_test_files/normal/device_031.txt.encrypted,121,6.453040692013442,modified,.encrypted,0
1759860840.8735347,iot_test_files/normal/device_047.txt.encrypted,121,6.48692387771683,modified,.encrypted,0
1759860840.8737128,iot_test_files/normal/device_007.txt.encrypted,120,6.488018408054442,modified,.encrypted,0
1759860840.8738678,iot_test_files/normal/device_073.json.encrypted,58,5.547636167541364,modified,.encrypted,0
1759860840.8751595,iot_test_files/normal/device_041.txt.encrypted,121,6.480685138029527,modified,.encrypted,0
1759860840.8756237,iot_test_files/normal/device_055.json.encrypted,58,5.754532719265502,modified,.encrypted,0
1759860840.8759322,iot_test_files/normal/device_035.txt.encrypted,121,6.4373371008573255,modified,.encrypted,0
1759860840.8761294,iot_test_files/normal/device_095.log.encrypted,73,5.9499646273139035,modified,.encrypted,0
1759860840.8827662,iot_test_files/normal/device_001.txt.encrypted,120,6.54430913723914,modified,.encrypted,0
1759860840.8832016,iot_test_files/normal/READ_ME_FOR_DECRYPT.txt,194,5.042744452135328,modified,.txt,0
1759860861.407229,iot_test_files/normal/config_3_1759652518.txt,114,4.630793419515244,modified,.txt,0
1759860873.5063064,iot_test_files/normal/device_029.txt.encrypted,177,6.646936731065025,modified,.encrypted,0
1759860885.6440942,iot_test_files/normal/config_31_1758884775.txt,177,4.628272837181637,modified,.txt,0
1759860885.6458201,iot_test_files/normal/config_31_1758884775.txt,177,4.628272837181637,modified,.txt,0
1759993020.2059066,iot_test_files/normal/config_8_1759856542.txt,101,4.677750721002389,modified,.txt,0
1759993032.262304,iot_test_files/normal/log_1759993032_7807.txt,113,3.951723168064073,created,.txt,0
1759993032.263463,iot_test_files/normal/log_1759993032_7807.txt,113,3.951723168064073,modified,.txt,0
1759993044.5203276,iot_test_files/normal/log_1758870687_9890.txt,242,4.587596566578626,modified,.txt,0
1759993056.6618679,iot_test_files/normal/log_1759993056_2933.txt,113,3.987121398152569,created,.txt,0
1759993056.6622126,iot_test_files/normal/log_1759993056_2933.txt,113,3.987121398152569,modified,.txt,0
1759993068.797106,iot_test_files/normal/log_1759650442_9245.txt,169,4.420197033216187,modified,.txt,0
1759993080.9310904,iot_test_files/normal/device_048.txt.encrypted,0,0,deleted,.encrypted,0
1759993093.0017357,iot_test_files/normal/log_1759993093_6118.txt,113,3.912870428899797,created,.txt,0
1759993093.0020287,iot_test_files/normal/log_1759993093_6118.txt,113,3.912870428899797,modified,.txt,0
1759993105.1749814,iot_test_files/normal/config_36_1758885126.txt,139,4.6479101374525955,modified,.txt,0
1759993129.2163477,iot_test_files/normal/log_1759993129_8883.txt,113,4.0080464244941645,created,.txt,0
1759993129.216672,iot_test_files/normal/log_1759993129_8883.txt,113,4.0080464244941645,modified,.txt,0
1759993141.279435,iot_test_files/normal/device_080.log.encrypted,0,0,deleted,.encrypted,0
1759993189.408383,iot_test_files/normal/device_055.json.encrypted,114,6.00623360225661,modified,.encrypted,0
1759993213.5415106,iot_test_files/normal/log_1759860583_1560.txt,0,0,deleted,.txt,0
1759993225.6322162,iot_test_files/normal/device_076.json.encrypted,0,0,deleted,.encrypted,0
1759993237.678611,iot_test_files/normal/log_1759993237_4414.txt,113,3.994685583747908,created,.txt,0
1759993237.681102,iot_test_files/normal/log_1759993237_4414.txt,113,3.994685583747908,modified,.txt,0
1759993249.8455648,iot_test_files/normal/config_3_1759652542.txt,114,4.656251623731681,modified,.txt,0
1759993254.8955061,iot_test_files/normal/config_41_1759993254.txt,58,4.450244090097493,created,.txt,0
1759993254.8983023,iot_test_files/normal/config_41_1759993254.txt,58,4.450244090097493,modified,.txt,0
1759993261.9576066,iot_test_files/normal/log_1759993261_7886.txt,113,3.9349078182420363,created,.txt,0
1759993261.9597611,iot_test_files/normal/log_1759993261_7886.txt,113,3.9349078182420363,modified,.txt,0
1759993266.896275,iot_test_files/normal/config_28_1759993266.txt,58,4.54524021086175,created,.txt,0
1759993266.8976269,iot_test_files/normal/config_28_1759993266.txt,58,4.54524021086175,modified,.txt,0
1759993274.05702,iot_test_files/normal/device_086.log.encrypted,0,0,deleted,.encrypted,0
1759993283.9354196,iot_test_files/normal/normal_file_0.txt,38,3.955311316634012,modified,.txt,0
1759993283.9356585,iot_test_files/normal/normal_file_1.txt,38,3.955311316634012,modified,.txt,0
1759993283.9358218,iot_test_files/normal/normal_file_2.txt,38,3.955311316634012,modified,.txt,0
1759993283.9359736,iot_test_files/normal/normal_file_3.txt,38,3.955311316634012,modified,.txt,0
1759993283.9361212,iot_test_files/normal/normal_file_4.txt,38,3.955311316634012,modified,.txt,0
1759993283.9362783,iot_test_files/normal/normal_file_5.txt,38,3.955311316634012,modified,.txt,0
1759993283.9364326,iot_test_files/normal/normal_file_6.txt,38,3.955311316634012,modified,.txt,0
1759993283.9365892,iot_test_files/normal/normal_file_7.txt,38,3.955311316634012,modified,.txt,0
1759993283.9367464,iot_test_files/normal/normal_file_8.txt,38,3.955311316634012,modified,.txt,0
1759993283.9413862,iot_test_files/normal/normal_file_9.txt,38,3.955311316634012,modified,.txt,0
1759993283.9432664,iot_test_files/normal/normal_file_10.txt,39,4.025930027099076,modified,.txt,0
1759993283.9447956,iot_test_files/normal/normal_file_11.txt,39,3.974647975817024,modified,.txt,0
1759993283.945566,iot_test_files/normal/normal_file_12.txt,39,4.025930027099076,modified,.txt,0
1759993283.946489,iot_test_files/normal/normal_file_13.txt,39,4.025930027099076,modified,.txt,0
1759993283.9469218,iot_test_files/normal/normal_file_14.txt,39,4.025930027099076,modified,.txt,0
1759993283.9477766,iot_test_files/normal/normal_file_15.txt,39,4.025930027099076,modified,.txt,0
1759993283.9480433,iot_test_files/normal/normal_file_16.txt,39,4.025930027099076,modified,.txt,0
1759993283.9487188,iot_test_files/normal/normal_file_17.txt,39,4.025930027099076,modified,.txt,0
1759993283.949044,iot_test_files/normal/normal_file_18.txt,39,4.025930027099076,modified,.txt,0
1759993283.9491587,iot_test_files/normal/normal_file_19.txt,39,4.025930027099076,modified,.txt,0
1759993283.949629,iot_test_files/normal/log_1759993283_7037.txt,113,3.9694222831083206,created,.txt,0
1759993283.9499218,iot_test_files/normal/log_1759993283_7037.txt,113,3.9694222831083206,modified,.txt,0
1759993286.111405,iot_test_files/normal/config_device_16.cfg,0,0,deleted,.cfg,0
1759993290.896611,iot_test_files/normal/config_3_1759993290.txt,58,4.4372287883360535,created,.txt,0
1759993290.8971987,iot_test_files/normal/config_3_1759993290.txt,58,4.4372287883360535,modified,.txt,0
1759993298.142747,iot_test_files/normal/device_111.dat.encrypted,0,0,deleted,.encrypted,0
1759993310.1702645,iot_test_files/normal/log_1759993310_4839.txt,113,3.983666889076788,created,.txt,0
1759993310.1705916,iot_test_files/normal/log_1759993310_4839.txt,113,3.983666889076788,modified,.txt,0
1759993314.9002264,iot_test_files/normal/config_45_1759993314.txt,58,4.612483909652959,created,.txt,0
1759993314.9009728,iot_test_files/normal/config_45_1759993314.txt,58,4.612483909652959,modified,.txt,0
1759993322.3383622,iot_test_files/normal/device_013.txt.encrypted,177,6.630571776532595,modified,.encrypted,0
1759993326.9078097,iot_test_files/normal/config_16_1758884763.txt,220,4.6407396159699585,modified,.txt,0
1759993334.4801614,iot_test_files/normal/READ_ME_FOR_DECRYPT.txt,237,5.1321678970831135,modified,.txt,0
1759993334.4807227,iot_test_files/normal/READ_ME_FOR_DECRYPT.txt,237,5.1321678970831135,modified,.txt,0
1759993338.9146821,iot_test_files/normal/config_47_1759597531.txt,215,4.577139292564613,modified,.txt,0
1759993358.658929,iot_test_files/normal/config_18_1759649973.txt,177,4.64013546196625,modified,.txt,0
1759993370.8586793,iot_test_files/normal/backup_data_3.dat,343,5.395248471126562,modified,.dat,0
1759993374.9157372,iot_test_files/normal/config_7_1759993374.txt,58,4.496020332029451,created,.txt,0
1759993374.9200394,iot_test_files/normal/config_7_1759993374.txt,58,4.496020332029451,modified,.txt,0
1759993382.964013,iot_test_files/normal/normal_file_4.txt,94,4.660414718851547,modified,.txt,0
1759993386.9192135,iot_test_files/normal/config_22_1759993386.txt,58,4.508314185860435,created,.txt,0
1759993386.9208975,iot_test_files/normal/config_22_1759993386.txt,58,4.508314185860435,modified,.txt,0
1759993395.0085921,iot_test_files/normal/log_1759993395_8670.txt,113,3.912870428899797,created,.txt,0
1759993395.0115628,iot_test_files/normal/log_1759993395_8670.txt,113,3.912870428899797,modified,.txt,0
1759993419.1214197,iot_test_files/normal/log_1759993419_5948.txt,113,3.947384893766081,created,.txt,0
1759993419.1217456,iot_test_files/normal/log_1759993419_5948.txt,113,3.947384893766081,modified,.txt,0
1759993422.922549,iot_test_files/normal/config_40_1759993422.txt,58,4.391850608236927,created,.txt,0
1759993422.9231017,iot_test_files/normal/config_40_1759993422.txt,58,4.391850608236927,modified,.txt,0
1759993443.2521522,iot_test_files/normal/normal_file_14.txt,82,4.777687675085954,modified,.txt,0
1759993446.9579163,iot_test_files/normal/config_9_1759858327.txt,96,4.553487139098882,modified,.txt,0
1759993467.4317043,iot_test_files/normal/device_060.json.encrypted,0,0,deleted,.encrypted,0
1759993470.9888115,iot_test_files/normal/config_9_1758884234.txt,253,4.5709750690832465,modified,.txt,0
1759993491.4748511,iot_test_files/normal/log_1759993491_5143.txt,113,4.011500933569945,created,.txt,0
1759993491.4773836,iot_test_files/normal/log_1759993491_5143.txt,113,4.011500933569945,modified,.txt,0
1759993494.9917748,iot_test_files/normal/config_44_1759993494.txt,58,4.504472487127263,created,.txt,0
1759993494.9921625,iot_test_files/normal/config_44_1759993494.txt,58,4.504472487127263,modified,.txt,0
1759993503.617987,iot_test_files/normal/log_1759993503_1573.txt,113,3.945926512913156,created,.txt,0
1759993503.6194036,iot_test_files/normal/log_1759993503_1573.txt,113,3.945926512913156,modified,.txt,0
1759993506.9918268,iot_test_files/normal/config_13_1759993506.txt,58,4.413318065096178,created,.txt,0
1759993506.9966826,iot_test_files/normal/config_13_1759993506.txt,58,4.413318065096178,modified,.txt,0
1759993515.8075686,iot_test_files/normal/device_021.txt.encrypted,177,6.703433906206267,modified,.encrypted,0
1759993519.0030687,iot_test_files/normal/config_36_1759858656.txt,172,4.505032992212842,modified,.txt,0
1759993531.0083303,iot_test_files/normal/config_6_1759891132.txt,96,4.563488846132314,modified,.txt,0
1759993563.898954,iot_test_files/normal/backup_data_7.dat,459,5.270406557775403,modified,.dat,0
1759993576.0392084,iot_test_files/normal/config_10_1759649937.txt,0,0,deleted,.txt,0
1759993600.1854267,iot_test_files/normal/device_057.json.encrypted,114,5.948732228906228,modified,.encrypted,0
1759996541.365355,iot_test_files/normal/log_1759650151_1784.txt,281,4.611421237490357,modified,.txt,0
1759996548.5984724,iot_test_files/normal/config_9_1759996548.txt,58,4.592738271243879,created,.txt,0
1759996548.5990086,iot_test_files/normal/config_9_1759996548.txt,58,4.592738271243879,modified,.txt,0
1759996560.8029444,iot_test_files/normal/normal_file_0.txt,38,3.955311316634012,modified,.txt,0
1759996560.8038902,iot_test_files/normal/normal_file_1.txt,38,3.955311316634012,modified,.txt,0
1759996560.8041873,iot_test_files/normal/normal_file_2.txt,38,3.955311316634012,modified,.txt,0
1759996560.805739,iot_test_files/normal/normal_file_3.txt,38,3.955311316634012,modified,.txt,0
1759996560.8059542,iot_test_files/normal/normal_file_4.txt,38,3.955311316634012,modified,.txt,0
1759996560.8070128,iot_test_files/normal/normal_file_5.txt,38,3.955311316634012,modified,.txt,0
1759996560.8076036,iot_test_files/normal/normal_file_6.txt,38,3.955311316634012,modified,.txt,0
1759996560.808026,iot_test_files/normal/normal_file_7.txt,38,3.955311316634012,modified,.txt,0
1759996560.8084462,iot_test_files/normal/normal_file_8.txt,38,3.955311316634012,modified,.txt,0
1759996560.8091843,iot_test_files/normal/normal_file_9.txt,38,3.955311316634012,modified,.txt,0
1759996560.8097258,iot_test_files/normal/normal_file_10.txt,39,4.025930027099076,modified,.txt,0
1759996560.8103347,iot_test_files/normal/normal_file_11.txt,39,3.974647975817024,modified,.txt,0
1759996560.811082,iot_test_files/normal/normal_file_12.txt,39,4.025930027099076,modified,.txt,0
1759996560.811405,iot_test_files/normal/normal_file_13.txt,39,4.025930027099076,modified,.txt,0
1759996560.8118422,iot_test_files/normal/normal_file_14.txt,39,4.025930027099076,modified,.txt,0
1759996560.8123763,iot_test_files/normal/normal_file_15.txt,39,4.025930027099076,modified,.txt,0
1759996560.8127608,iot_test_files/normal/normal_file_16.txt,39,4.025930027099076,modified,.txt,0
1759996560.8129077,iot_test_files/normal/normal_file_17.txt,39,4.025930027099076,modified,.txt,0
